channels,penalty,window_size,pelt_model,min_size_opt,min_size,seed,n_detected,location_error,ari,n_penalty,composite
no_jaccard,6.0,20,rbf,5,5,50,1,18.75,0.3070968487334277,0.0,0.34104842436671384
no_jaccard,6.0,20,rbf,5,5,51,2,16.25,0.39196186687699325,0.33333333333333337,0.4651476001051633
no_jaccard,6.0,20,rbf,10,10,42,0,50.0,0.0,0.0,0.0
no_jaccard,6.0,20,rbf,10,10,43,2,13.75,0.47529376876598584,0.33333333333333337,0.5218135510496595
no_jaccard,6.0,20,rbf,10,10,44,0,50.0,0.0,0.0,0.0
no_jaccard,6.0,20,rbf,10,10,45,1,22.5,0.2600451467268623,0.0,0.2950225733634312
no_jaccard,6.0,20,rbf,10,10,46,1,20.0,0.31898003367813327,0.0,0.33949001683906666
no_jaccard,6.0,20,rbf,10,10,47,0,50.0,0.0,0.0,0.0
no_jaccard,6.0,20,rbf,10,10,48,0,50.0,0.0,0.0,0.0
no_jaccard,6.0,20,rbf,10,10,49,0,50.0,0.0,0.0,0.0
no_jaccard,6.0,20,rbf,10,10,50,1,18.75,0.3070968487334277,0.0,0.34104842436671384
no_jaccard,6.0,20,rbf,10,10,51,2,16.25,0.39196186687699325,0.33333333333333337,0.4651476001051633
no_jaccard,6.0,20,rbf,window,20,42,0,50.0,0.0,0.0,0.0
no_jaccard,6.0,20,rbf,window,20,43,2,13.75,0.47529376876598584,0.33333333333333337,0.5218135510496595
no_jaccard,6.0,20,rbf,window,20,44,0,50.0,0.0,0.0,0.0
no_jaccard,6.0,20,rbf,window,20,45,1,22.5,0.2600451467268623,0.0,0.2950225733634312
no_jaccard,6.0,20,rbf,window,20,46,1,20.0,0.31898003367813327,0.0,0.33949001683906666
no_jaccard,6.0,20,rbf,window,20,47,0,50.0,0.0,0.0,0.0
no_jaccard,6.0,20,rbf,window,20,48,0,50.0,0.0,0.0,0.0
no_jaccard,6.0,20,rbf,window,20,49,0,50.0,0.0,0.0,0.0
no_jaccard,6.0,20,rbf,window,20,50,1,18.75,0.3070968487334277,0.0,0.34104842436671384
no_jaccard,6.0,20,rbf,window,20,51,2,16.25,0.39196186687699325,0.33333333333333337,0.4651476001051633
no_jaccard,6.0,20,l2,5,5,42,14,6.339285714285714,0.40946247213277187,0.0,0.46669552178067164
no_jaccard,6.0,20,l2,5,5,43,12,4.583333333333334,0.5170035952142394,0.0,0.5310017976071197
no_jaccard,6.0,20,l2,5,5,44,14,3.8392857142857144,0.4832796631161754,0.0,0.5186041172723734
no_jaccard,6.0,20,l2,5,5,45,11,4.659090909090909,0.5851508120649652,0.0,0.5646208605779371
no_jaccard,6.0,20,l2,5,5,46,13,3.4615384615384617,0.5437844458052664,0.0,0.5511229921334024
no_jaccard,6.0,20,l2,5,5,47,13,4.903846153846153,0.4710718066886716,0.0,0.5061128264212589
no_jaccard,6.0,20,l2,5,5,48,14,5.535714285714286,0.4463710676244736,0.0,0.489971248097951
no_jaccard,6.0,20,l2,5,5,49,12,6.041666666666667,0.47051737637776303,0.0,0.4990086881888815
no_jaccard,6.0,20,l2,5,5,50,11,5.965909090909091,0.4752329016132697,0.0,0.5018209962611803
no_jaccard,6.0,20,l2,5,5,51,9,6.111111111111111,0.5855798031664528,0.0,0.5561232349165597
no_jaccard,6.0,20,l2,10,10,42,10,4.125,0.6090151029214531,0.0,0.5797575514607265
no_jaccard,6.0,20,l2,10,10,43,7,7.053571428571429,0.5737895963555462,0.0,0.5445733696063445
no_jaccard,6.0,20,l2,10,10,44,10,4.75,0.5696941120999588,0.0,0.5563470560499795
no_jaccard,6.0,20,l2,10,10,45,9,6.388888888888889,0.5443425076452599,0.0,0.5338379204892967
no_jaccard,6.0,20,l2,10,10,46,9,4.861111111111111,0.6341574830126192,0.0,0.5879120748396429
no_jaccard,6.0,20,l2,10,10,47,11,4.034090909090909,0.5372389014067352,0.0,0.5444149052488221
no_jaccard,6.0,20,l2,10,10,48,10,4.75,0.5408864659872008,0.0,0.5419432329936005
no_jaccard,6.0,20,l2,10,10,49,9,5.763888888888889,0.5271478852922509,0.0,0.5289906093127921
no_jaccard,6.0,20,l2,10,10,50,7,6.428571428571429,0.5855798031664528,0.0,0.5542184730117978
no_jaccard,6.0,20,l2,10,10,51,8,5.3125,0.6235958075786079,0.0,0.5799229037893039
no_jaccard,6.0,20,l2,window,20,42,4,3.75,0.7835012889617998,1.0,0.8692506444808998
no_jaccard,6.0,20,l2,window,20,43,4,7.5,0.6414291003332099,1.0,0.775714550166605
no_jaccard,6.0,20,l2,window,20,44,5,3.25,0.8494036789973721,0.6666666666666667,0.8385351728320194
no_jaccard,6.0,20,l2,window,20,45,4,3.75,0.7816385382688035,1.0,0.8683192691344017
no_jaccard,6.0,20,l2,window,20,46,5,4.875,0.7376628603048443,0.6666666666666667,0.7729147634857554
no_jaccard,6.0,20,l2,window,20,47,5,3.75,0.8108849063309134,0.6666666666666667,0.81627578649879
no_jaccard,6.0,20,l2,window,20,48,4,2.5,0.8507939535549092,1.0,0.9103969767774545
no_jaccard,6.0,20,l2,window,20,49,5,5.5,0.7289266221952698,0.6666666666666667,0.7647966444309682
no_jaccard,6.0,20,l2,window,20,50,4,8.75,0.6329878700562346,1.0,0.7639939350281173
no_jaccard,6.0,20,l2,window,20,51,5,4.875,0.7654972838503326,0.6666666666666667,0.7868319752584996
no_jaccard,6.0,25,rbf,5,5,42,0,50.0,0.0,0.0,0.0
no_jaccard,6.0,25,rbf,5,5,43,2,12.0,0.505807629815633,0.33333333333333337,0.5475704815744832
no_jaccard,6.0,25,rbf,5,5,44,0,50.0,0.0,0.0,0.0
no_jaccard,6.0,25,rbf,5,5,45,1,20.25,0.2865424677238885,0.0,0.3217712338619443
no_jaccard,6.0,25,rbf,5,5,46,2,17.0,0.3661505989359503,0.33333333333333337,0.4477419661346418
no_jaccard,6.0,25,rbf,5,5,47,0,50.0,0.0,0.0,0.0
no_jaccard,6.0,25,rbf,5,5,48,0,50.0,0.0,0.0,0.0
no_jaccard,6.0,25,rbf,5,5,49,0,50.0,0.0,0.0,0.0
no_jaccard,6.0,25,rbf,5,5,50,1,25.5,0.21408625504188644,0.0,0.2540431275209432
no_jaccard,6.0,25,rbf,5,5,51,1,25.75,0.21793130068122504,0.0,0.2544656503406125
no_jaccard,6.0,25,rbf,10,10,42,0,50.0,0.0,0.0,0.0
no_jaccard,6.0,25,rbf,10,10,43,2,12.0,0.505807629815633,0.33333333333333337,0.5475704815744832
no_jaccard,6.0,25,rbf,10,10,44,0,50.0,0.0,0.0,0.0
no_jaccard,6.0,25,rbf,10,10,45,1,20.25,0.2865424677238885,0.0,0.3217712338619443
no_jaccard,6.0,25,rbf,10,10,46,2,17.0,0.3661505989359503,0.33333333333333337,0.4477419661346418
no_jaccard,6.0,25,rbf,10,10,47,0,50.0,0.0,0.0,0.0
no_jaccard,6.0,25,rbf,10,10,48,0,50.0,0.0,0.0,0.0
no_jaccard,6.0,25,rbf,10,10,49,0,50.0,0.0,0.0,0.0
no_jaccard,6.0,25,rbf,10,10,50,1,25.5,0.21408625504188644,0.0,0.2540431275209432
no_jaccard,6.0,25,rbf,10,10,51,1,25.75,0.21793130068122504,0.0,0.2544656503406125
no_jaccard,6.0,25,rbf,window,25,42,0,50.0,0.0,0.0,0.0
no_jaccard,6.0,25,rbf,window,25,43,2,12.0,0.505807629815633,0.33333333333333337,0.5475704815744832
no_jaccard,6.0,25,rbf,window,25,44,0,50.0,0.0,0.0,0.0
no_jaccard,6.0,25,rbf,window,25,45,1,20.25,0.2865424677238885,0.0,0.3217712338619443
no_jaccard,6.0,25,rbf,window,25,46,1,21.5,0.3136388788760309,0.0,0.3278194394380155
no_jaccard,6.0,25,rbf,window,25,47,0,50.0,0.0,0.0,0.0
no_jaccard,6.0,25,rbf,window,25,48,0,50.0,0.0,0.0,0.0
no_jaccard,6.0,25,rbf,window,25,49,0,50.0,0.0,0.0,0.0
no_jaccard,6.0,25,rbf,window,25,50,1,25.5,0.21408625504188644,0.0,0.2540431275209432
no_jaccard,6.0,25,rbf,window,25,51,1,25.75,0.21793130068122504,0.0,0.2544656503406125
no_jaccard,6.0,25,l2,5,5,42,15,6.283333333333333,0.3997926350724537,0.0,0.4621963175362268
no_jaccard,6.0,25,l2,5,5,43,10,4.125,0.6149783299887048,0.0,0.5827391649943524
no_jaccard,6.0,25,l2,5,5,44,14,4.678571428571429,0.5304838225268989,0.0,0.5371704826920208
no_jaccard,6.0,25,l2,5,5,45,10,5.5,0.5203390704147474,0.0,0.5271695352073738
no_jaccard,6.0,25,l2,5,5,46,11,5.579545454545455,0.5793816390663681,0.0,0.5562135468059113
no_jaccard,6.0,25,l2,5,5,47,13,5.6923076923076925,0.44669171752055414,0.0,0.4891920126064309
no_jaccard,6.0,25,l2,5,5,48,13,4.0,0.5395411566655508,0.0,0.5457705783327754
no_jaccard,6.0,25,l2,5,5,49,15,4.7,0.44527400628192393,0.0,0.49443700314096195
no_jaccard,6.0,25,l2,5,5,50,14,7.607142857142857,0.3778022751039235,0.0,0.4432582804091046
no_jaccard,6.0,25,l2,5,5,51,11,6.511363636363637,0.5210977418823142,0.0,0.5214806891229753
no_jaccard,6.0,25,l2,10,10,42,8,6.25,0.5545803246017554,0.0,0.5397901623008777
no_jaccard,6.0,25,l2,10,10,43,7,6.553571428571429,0.5782895528905703,0.0,0.5498233478738566
no_jaccard,6.0,25,l2,10,10,44,9,4.291666666666666,0.6349298657271852,0.0,0.5917149328635927
no_jaccard,6.0,25,l2,10,10,45,8,6.125,0.56577987303224,0.0,0.5461399365161199
no_jaccard,6.0,25,l2,10,10,46,9,5.069444444444445,0.6008401146735904,0.0,0.5700033906701285
no_jaccard,6.0,25,l2,10,10,47,9,5.833333333333334,0.5645333712613039,0.0,0.5472666856306518
no_jaccard,6.0,25,l2,10,10,48,9,4.291666666666666,0.6319936314833337,0.0,0.5902468157416668
no_jaccard,6.0,25,l2,10,10,49,9,5.291666666666666,0.5745454380509799,0.0,0.5555227190254899
no_jaccard,6.0,25,l2,10,10,50,9,5.958333333333334,0.5320604812711882,0.0,0.5302802406355941
no_jaccard,6.0,25,l2,10,10,51,9,5.597222222222222,0.5747876874796405,0.0,0.553810510406487
no_jaccard,6.0,25,l2,window,25,42,3,8.166666666666666,0.5953165257172474,0.6666666666666667,0.6819915961919569
no_jaccard,6.0,25,l2,window,25,43,3,8.958333333333334,0.5852525484378773,0.6666666666666667,0.6722096075522719
no_jaccard,6.0,25,l2,window,25,44,3,7.458333333333334,0.6189156720856959,0.6666666666666667,0.6980411693761812
no_jaccard,6.0,25,l2,window,25,45,3,9.0,0.5688664724080992,0.6666666666666667,0.6637665695373829
no_jaccard,6.0,25,l2,window,25,46,3,11.208333333333332,0.5215611386084089,0.6666666666666667,0.6268639026375378
no_jaccard,6.0,25,l2,window,25,47,3,11.208333333333332,0.5215611386084089,0.6666666666666667,0.6268639026375378
no_jaccard,6.0,25,l2,window,25,48,3,8.166666666666666,0.5953165257172474,0.6666666666666667,0.6819915961919569
no_jaccard,6.0,25,l2,window,25,49,3,11.916666666666668,0.5026727357413457,0.6666666666666667,0.6131697012040063
no_jaccard,6.0,25,l2,window,25,50,3,9.625,0.5572550123549467,0.6666666666666667,0.6542108395108066
no_jaccard,6.0,25,l2,window,25,51,3,13.541666666666668,0.47772640583534215,0.6666666666666667,0.5909465362510045
no_jaccard,6.0,30,rbf,5,5,42,0,50.0,0.0,0.0,0.0
no_jaccard,6.0,30,rbf,5,5,43,2,10.0,0.5536249251048532,0.33333333333333337,0.5834791292190933
no_jaccard,6.0,30,rbf,5,5,44,0,50.0,0.0,0.0,0.0
no_jaccard,6.0,30,rbf,5,5,45,1,15.0,0.3686440677966102,0.0,0.3943220338983051
no_jaccard,6.0,30,rbf,5,5,46,1,20.0,0.31898003367813327,0.0,0.33949001683906666
no_jaccard,6.0,30,rbf,5,5,47,0,50.0,0.0,0.0,0.0
no_jaccard,6.0,30,rbf,5,5,48,0,50.0,0.0,0.0,0.0
no_jaccard,6.0,30,rbf,5,5,49,2,13.75,0.44215442784594283,0.33333333333333337,0.5052438805896381
no_jaccard,6.0,30,rbf,5,5,50,1,26.25,0.22721659669054087,0.0,0.25610829834527044
no_jaccard,6.0,30,rbf,5,5,51,1,22.5,0.2600451467268623,0.0,0.2950225733634312
no_jaccard,6.0,30,rbf,10,10,42,0,50.0,0.0,0.0,0.0
no_jaccard,6.0,30,rbf,10,10,43,2,10.0,0.5536249251048532,0.33333333333333337,0.5834791292190933
no_jaccard,6.0,30,rbf,10,10,44,0,50.0,0.0,0.0,0.0
no_jaccard,6.0,30,rbf,10,10,45,1,15.0,0.3686440677966102,0.0,0.3943220338983051
no_jaccard,6.0,30,rbf,10,10,46,1,20.0,0.31898003367813327,0.0,0.33949001683906666
no_jaccard,6.0,30,rbf,10,10,47,0,50.0,0.0,0.0,0.0
no_jaccard,6.0,30,rbf,10,10,48,0,50.0,0.0,0.0,0.0
no_jaccard,6.0,30,rbf,10,10,49,2,13.75,0.44215442784594283,0.33333333333333337,0.5052438805896381
no_jaccard,6.0,30,rbf,10,10,50,1,26.25,0.22721659669054087,0.0,0.25610829834527044
no_jaccard,6.0,30,rbf,10,10,51,1,22.5,0.2600451467268623,0.0,0.2950225733634312
no_jaccard,6.0,30,rbf,window,30,42,0,50.0,0.0,0.0,0.0
no_jaccard,6.0,30,rbf,window,30,43,1,15.0,0.3686440677966102,0.0,0.3943220338983051
no_jaccard,6.0,30,rbf,window,30,44,0,50.0,0.0,0.0,0.0
no_jaccard,6.0,30,rbf,window,30,45,1,15.0,0.3686440677966102,0.0,0.3943220338983051
no_jaccard,6.0,30,rbf,window,30,46,1,20.0,0.31898003367813327,0.0,0.33949001683906666
no_jaccard,6.0,30,rbf,window,30,47,0,50.0,0.0,0.0,0.0
no_jaccard,6.0,30,rbf,window,30,48,0,50.0,0.0,0.0,0.0
no_jaccard,6.0,30,rbf,window,30,49,2,15.0,0.4457220155563071,0.33333333333333337,0.49952767444482016
no_jaccard,6.0,30,rbf,window,30,50,1,26.25,0.22721659669054087,0.0,0.25610829834527044
no_jaccard,6.0,30,rbf,window,30,51,1,22.5,0.2600451467268623,0.0,0.2950225733634312
no_jaccard,6.0,30,l2,5,5,42,12,5.833333333333334,0.5001797052833353,0.0,0.5150898526416676
no_jaccard,6.0,30,l2,5,5,43,8,6.5625,0.5836891770783911,0.0,0.5524695885391955
no_jaccard,6.0,30,l2,5,5,44,10,6.5,0.5047524637005073,0.0,0.5133762318502537
no_jaccard,6.0,30,l2,5,5,45,12,5.833333333333334,0.4940125111706881,0.0,0.512006255585344
no_jaccard,6.0,30,l2,5,5,46,8,7.5,0.5390001628399284,0.0,0.5245000814199642
no_jaccard,6.0,30,l2,5,5,47,8,3.125,0.7357162053211502,0.0,0.6491081026605752
no_jaccard,6.0,30,l2,5,5,48,10,4.75,0.6065893697623694,0.0,0.5747946848811847
no_jaccard,6.0,30,l2,5,5,49,10,7.875,0.45836939588021464,0.0,0.4819346979401073
no_jaccard,6.0,30,l2,5,5,50,10,4.5,0.5851508120649652,0.0,0.5655754060324827
no_jaccard,6.0,30,l2,5,5,51,10,5.625,0.5332946635730859,0.0,0.5328973317865429
no_jaccard,6.0,30,l2,10,10,42,7,5.089285714285714,0.6531836755806134,0.0,0.5960561235045925
no_jaccard,6.0,30,l2,10,10,43,8,5.9375,0.5997478208431555,0.0,0.5642489104215778
no_jaccard,6.0,30,l2,10,10,44,8,6.875,0.5713510286055474,0.0,0.5444255143027736
no_jaccard,6.0,30,l2,10,10,45,8,6.25,0.553701326486949,0.0,0.5393506632434746
no_jaccard,6.0,30,l2,10,10,46,8,6.25,0.5566942148760331,0.0,0.5408471074380166
no_jaccard,6.0,30,l2,10,10,47,8,3.4375,0.6977687626774848,0.0,0.6282593813387424
no_jaccard,6.0,30,l2,10,10,48,9,4.930555555555555,0.6065893697623694,0.0,0.5737113515478514
no_jaccard,6.0,30,l2,10,10,49,8,5.625,0.6261182631464106,0.0,0.5793091315732053
no_jaccard,6.0,30,l2,10,10,50,8,4.6875,0.6848842386464826,0.0,0.6143171193232413
no_jaccard,6.0,30,l2,10,10,51,7,5.446428571428571,0.6187666440394758,0.0,0.5767047505911664
no_jaccard,6.0,30,l2,window,30,42,2,7.5,0.6089238845144357,0.33333333333333337,0.6261286089238844
no_jaccard,6.0,30,l2,window,30,43,2,11.25,0.5464998309097058,0.33333333333333337,0.5724165821215195
no_jaccard,6.0,30,l2,window,30,44,2,11.25,0.49653017476292555,0.33333333333333337,0.5474317540481294
no_jaccard,6.0,30,l2,window,30,45,2,7.5,0.6089238845144357,0.33333333333333337,0.6261286089238844
no_jaccard,6.0,30,l2,window,30,46,2,15.0,0.421067779536624,0.33333333333333337,0.4872005564349786
no_jaccard,6.0,30,l2,window,30,47,3,15.0,0.48283841110682607,0.6666666666666667,0.5847525388867464
no_jaccard,6.0,30,l2,window,30,48,2,8.75,0.5747117915261148,0.33333333333333337,0.601522562429724
no_jaccard,6.0,30,l2,window,30,49,3,15.0,0.48283841110682607,0.6666666666666667,0.5847525388867464
no_jaccard,6.0,30,l2,window,30,50,2,12.5,0.49827853656691007,0.33333333333333337,0.5408059349501216
no_jaccard,6.0,30,l2,window,30,51,2,15.0,0.421067779536624,0.33333333333333337,0.4872005564349786
no_jaccard,7.0,15,rbf,5,5,42,0,50.0,0.0,0.0,0.0
no_jaccard,7.0,15,rbf,5,5,43,1,19.0,0.3250542236895142,0.0,0.3485271118447571
no_jaccard,7.0,15,rbf,5,5,44,0,50.0,0.0,0.0,0.0
no_jaccard,7.0,15,rbf,5,5,45,0,50.0,0.0,0.0,0.0
no_jaccard,7.0,15,rbf,5,5,46,1,21.5,0.3136388788760309,0.0,0.3278194394380155
no_jaccard,7.0,15,rbf,5,5,47,0,50.0,0.0,0.0,0.0
no_jaccard,7.0,15,rbf,5,5,48,0,50.0,0.0,0.0,0.0
no_jaccard,7.0,15,rbf,5,5,49,0,50.0,0.0,0.0,0.0
no_jaccard,7.0,15,rbf,5,5,50,0,50.0,0.0,0.0,0.0
no_jaccard,7.0,15,rbf,5,5,51,0,50.0,0.0,0.0,0.0
no_jaccard,7.0,15,rbf,10,10,42,0,50.0,0.0,0.0,0.0
no_jaccard,7.0,15,rbf,10,10,43,1,19.0,0.3250542236895142,0.0,0.3485271118447571
no_jaccard,7.0,15,rbf,10,10,44,0,50.0,0.0,0.0,0.0
no_jaccard,7.0,15,rbf,10,10,45,0,50.0,0.0,0.0,0.0
no_jaccard,7.0,15,rbf,10,10,46,1,21.5,0.3136388788760309,0.0,0.3278194394380155
no_jaccard,7.0,15,rbf,10,10,47,0,50.0,0.0,0.0,0.0
no_jaccard,7.0,15,rbf,10,10,48,0,50.0,0.0,0.0,0.0
no_jaccard,7.0,15,rbf,10,10,49,0,50.0,0.0,0.0,0.0
no_jaccard,7.0,15,rbf,10,10,50,0,50.0,0.0,0.0,0.0
no_jaccard,7.0,15,rbf,10,10,51,0,50.0,0.0,0.0,0.0
no_jaccard,7.0,15,rbf,window,15,42,0,50.0,0.0,0.0,0.0
no_jaccard,7.0,15,rbf,window,15,43,1,19.0,0.3250542236895142,0.0,0.3485271118447571
no_jaccard,7.0,15,rbf,window,15,44,0,50.0,0.0,0.0,0.0
no_jaccard,7.0,15,rbf,window,15,45,0,50.0,0.0,0.0,0.0
no_jaccard,7.0,15,rbf,window,15,46,1,21.5,0.3136388788760309,0.0,0.3278194394380155
no_jaccard,7.0,15,rbf,window,15,47,0,50.0,0.0,0.0,0.0
no_jaccard,7.0,15,rbf,window,15,48,0,50.0,0.0,0.0,0.0
no_jaccard,7.0,15,rbf,window,15,49,0,50.0,0.0,0.0,0.0
no_jaccard,7.0,15,rbf,window,15,50,0,50.0,0.0,0.0,0.0
no_jaccard,7.0,15,rbf,window,15,51,0,50.0,0.0,0.0,0.0
no_jaccard,7.0,15,l2,5,5,42,12,4.5,0.5530269092478405,0.0,0.5495134546239202
no_jaccard,7.0,15,l2,5,5,43,10,4.925,0.5900050855461514,0.0,0.5654525427730757
no_jaccard,7.0,15,l2,5,5,44,11,7.5,0.46103602116561815,0.0,0.4855180105828091
no_jaccard,7.0,15,l2,5,5,45,12,4.875,0.5465477373490292,0.0,0.5440238686745146
no_jaccard,7.0,15,l2,5,5,46,10,6.975,0.5132601065932779,0.0,0.5147800532966389
no_jaccard,7.0,15,l2,5,5,47,11,6.375,0.45642010372631053,0.0,0.4899600518631553
no_jaccard,7.0,15,l2,5,5,48,13,5.019230769230769,0.4404003096152458,0.0,0.4900847701922383
no_jaccard,7.0,15,l2,5,5,49,11,6.954545454545454,0.4504956565208779,0.0,0.4835205555331662
no_jaccard,7.0,15,l2,5,5,50,11,6.6022727272727275,0.454010412029596,0.0,0.48739156965116165
no_jaccard,7.0,15,l2,5,5,51,11,4.943181818181818,0.5646621444434904,0.0,0.5526719813126543
no_jaccard,7.0,15,l2,10,10,42,8,5.25,0.622268987777319,0.0,0.5796344938886595
no_jaccard,7.0,15,l2,10,10,43,7,5.178571428571429,0.6776013780112176,0.0,0.6077292604341802
no_jaccard,7.0,15,l2,10,10,44,8,7.4375,0.5035800226345428,0.0,0.5071650113172714
no_jaccard,7.0,15,l2,10,10,45,9,4.569444444444445,0.6291559171341861,0.0,0.5871612919004263
no_jaccard,7.0,15,l2,10,10,46,9,6.458333333333334,0.5273740849404509,0.0,0.5249370424702254
no_jaccard,7.0,15,l2,10,10,47,9,6.333333333333334,0.5207228028410051,0.0,0.5223614014205025
no_jaccard,7.0,15,l2,10,10,48,10,4.925,0.5581089771765131,0.0,0.5495044885882565
no_jaccard,7.0,15,l2,10,10,49,9,7.333333333333333,0.4758660457274923,0.0,0.4939330228637461
no_jaccard,7.0,15,l2,10,10,50,9,7.013888888888889,0.4734642727151262,0.0,0.49464880302422976
no_jaccard,7.0,15,l2,10,10,51,9,5.527777777777778,0.5692108786361058,0.0,0.5514387726513862
no_jaccard,7.0,15,l2,window,15,42,7,5.107142857142858,0.6441852075628709,0.0,0.5914497466385783
no_jaccard,7.0,15,l2,window,15,43,6,5.208333333333334,0.6899089289579275,0.33333333333333337,0.6803711311456304
no_jaccard,7.0,15,l2,window,15,44,6,6.125,0.6620503377321715,0.33333333333333337,0.6609418355327523
no_jaccard,7.0,15,l2,window,15,45,6,5.208333333333334,0.6794444304106567,0.33333333333333337,0.675138881871995
no_jaccard,7.0,15,l2,window,15,46,7,4.803571428571429,0.6633851396002889,0.0,0.6028711412287159
no_jaccard,7.0,15,l2,window,15,47,7,7.410714285714286,0.5358051633555004,0.0,0.5234382959634645
no_jaccard,7.0,15,l2,window,15,48,6,5.291666666666666,0.6881817933750202,0.33333333333333337,0.6790075633541768
no_jaccard,7.0,15,l2,window,15,49,7,5.714285714285714,0.6016727077341812,0.0,0.5665506395813763
no_jaccard,7.0,15,l2,window,15,50,6,7.375,0.5530670083410408,0.33333333333333337,0.598950170837187
no_jaccard,7.0,15,l2,window,15,51,6,4.166666666666666,0.7357811889384268,0.33333333333333337,0.70955726113588
no_jaccard,7.0,20,rbf,5,5,42,0,50.0,0.0,0.0,0.0
no_jaccard,7.0,20,rbf,5,5,43,1,17.5,0.3378567806973068,0.0,0.36392839034865343
no_jaccard,7.0,20,rbf,5,5,44,0,50.0,0.0,0.0,0.0
no_jaccard,7.0,20,rbf,5,5,45,1,22.5,0.2600451467268623,0.0,0.2950225733634312
no_jaccard,7.0,20,rbf,5,5,46,1,20.0,0.31898003367813327,0.0,0.33949001683906666
no_jaccard,7.0,20,rbf,5,5,47,0,50.0,0.0,0.0,0.0
no_jaccard,7.0,20,rbf,5,5,48,0,50.0,0.0,0.0,0.0
no_jaccard,7.0,20,rbf,5,5,49,0,50.0,0.0,0.0,0.0
no_jaccard,7.0,20,rbf,5,5,50,0,50.0,0.0,0.0,0.0
no_jaccard,7.0,20,rbf,5,5,51,0,50.0,0.0,0.0,0.0
no_jaccard,7.0,20,rbf,10,10,42,0,50.0,0.0,0.0,0.0
no_jaccard,7.0,20,rbf,10,10,43,1,17.5,0.3378567806973068,0.0,0.36392839034865343
no_jaccard,7.0,20,rbf,10,10,44,0,50.0,0.0,0.0,0.0
no_jaccard,7.0,20,rbf,10,10,45,1,22.5,0.2600451467268623,0.0,0.2950225733634312
no_jaccard,7.0,20,rbf,10,10,46,1,20.0,0.31898003367813327,0.0,0.33949001683906666
no_jaccard,7.0,20,rbf,10,10,47,0,50.0,0.0,0.0,0.0
no_jaccard,7.0,20,rbf,10,10,48,0,50.0,0.0,0.0,0.0
no_jaccard,7.0,20,rbf,10,10,49,0,50.0,0.0,0.0,0.0
no_jaccard,7.0,20,rbf,10,10,50,0,50.0,0.0,0.0,0.0
no_jaccard,7.0,20,rbf,10,10,51,0,50.0,0.0,0.0,0.0
no_jaccard,7.0,20,rbf,window,20,42,0,50.0,0.0,0.0,0.0
no_jaccard,7.0,20,rbf,window,20,43,1,17.5,0.3378567806973068,0.0,0.36392839034865343
no_jaccard,7.0,20,rbf,window,20,44,0,50.0,0.0,0.0,0.0
no_jaccard,7.0,20,rbf,window,20,45,1,22.5,0.2600451467268623,0.0,0.2950225733634312
no_jaccard,7.0,20,rbf,window,20,46,1,20.0,0.31898003367813327,0.0,0.33949001683906666
no_jaccard,7.0,20,rbf,window,20,47,0,50.0,0.0,0.0,0.0
no_jaccard,7.0,20,rbf,window,20,48,0,50.0,0.0,0.0,0.0
no_jaccard,7.0,20,rbf,window,20,49,0,50.0,0.0,0.0,0.0
no_jaccard,7.0,20,rbf,window,20,50,0,50.0,0.0,0.0,0.0
no_jaccard,7.0,20,rbf,window,20,51,0,50.0,0.0,0.0,0.0
no_jaccard,7.0,20,l2,5,5,42,12,6.041666666666667,0.4818765839570932,0.0,0.5046882919785466
no_jaccard,7.0,20,l2,5,5,43,8,6.875,0.5254033731920004,0.0,0.5214516865960002
no_jaccard,7.0,20,l2,5,5,44,13,4.711538461538462,0.4769998152595603,0.0,0.5102306768605493
no_jaccard,7.0,20,l2,5,5,45,9,4.583333333333334,0.6210794009607233,0.0,0.5830397004803616
no_jaccard,7.0,20,l2,5,5,46,13,3.4615384615384617,0.5437844458052664,0.0,0.5511229921334024
no_jaccard,7.0,20,l2,5,5,47,13,4.903846153846153,0.4710718066886716,0.0,0.5061128264212589
no_jaccard,7.0,20,l2,5,5,48,12,5.208333333333334,0.5521306064713857,0.0,0.5448153032356928
no_jaccard,7.0,20,l2,5,5,49,11,6.818181818181818,0.4699982506268587,0.0,0.4940900344043384
no_jaccard,7.0,20,l2,5,5,50,11,5.965909090909091,0.4752329016132697,0.0,0.5018209962611803
no_jaccard,7.0,20,l2,5,5,51,8,6.25,0.5955181774631394,0.0,0.5602590887315697
no_jaccard,7.0,20,l2,10,10,42,9,3.9583333333333335,0.6379203164735802,0.0,0.5952101582367901
no_jaccard,7.0,20,l2,10,10,43,7,7.053571428571429,0.5737895963555462,0.0,0.5445733696063445
no_jaccard,7.0,20,l2,10,10,44,10,4.75,0.5696941120999588,0.0,0.5563470560499795
no_jaccard,7.0,20,l2,10,10,45,9,6.388888888888889,0.5443425076452599,0.0,0.5338379204892967
no_jaccard,7.0,20,l2,10,10,46,9,4.861111111111111,0.6341574830126192,0.0,0.5879120748396429
no_jaccard,7.0,20,l2,10,10,47,11,4.034090909090909,0.5372389014067352,0.0,0.5444149052488221
no_jaccard,7.0,20,l2,10,10,48,9,4.583333333333334,0.6065893697623694,0.0,0.5757946848811847
no_jaccard,7.0,20,l2,10,10,49,9,5.763888888888889,0.5271478852922509,0.0,0.5289906093127921
no_jaccard,7.0,20,l2,10,10,50,7,6.428571428571429,0.5855798031664528,0.0,0.5542184730117978
